time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
104580,50.164999999999985,50.165000000000013,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
104640,50.164999999999992,50.165000000000013,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006
104700,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006
104760,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000013
104820,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999992,50.165000000000013
104880,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.165000000000013
104940,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999992,50.165000000000013
105000,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999992,50.165000000000006
105060,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000013,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.165000000000006
105120,50.164999999999992,50.165000000000013,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999
105180,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
105240,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
105300,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
105360,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
105420,50.164999999999971,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
105480,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000013
105540,50.164999999999971,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
105600,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.16500000000002
105660,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000013
105720,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
105780,50.164999999999985,50.165000000000006,50.164999999999978,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999971,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999978,50.164999999999985,50.164999999999999
105840,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999971,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999978,50.164999999999999
105900,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999978,50.164999999999978,50.164999999999999
105960,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999
106020,50.165000000000006,50.164999999999992,50.164999999999978,50.164999999999985,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
106080,50.165000000000006,50.164999999999992,50.164999999999978,50.164999999999985,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999985,50.165000000000006,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
106140,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992
106200,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992
106260,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000013,50.164999999999999,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
106320,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
106380,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
106440,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992
106500,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999
106560,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999
106620,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999
106680,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.16500000000002,50.164999999999985,50.164999999999992,50.164999999999992
106740,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000013,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.16500000000002,50.164999999999985,50.164999999999992,50.164999999999999
106800,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000013,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999999
106860,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999
106920,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006
106980,50.164999999999992,50.164999999999985,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
107040,50.164999999999992,50.164999999999985,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000013,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000013
107100,50.164999999999992,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000013
107160,50.164999999999992,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006
107220,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999985,50.165000000000006
107280,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999978,50.164999999999978,50.164999999999978,50.165000000000006
107340,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999985,50.164999999999978,50.164999999999978,50.164999999999999
107400,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999985,50.164999999999971,50.164999999999985,50.164999999999999
107460,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999992,50.165000000000006
107520,50.164999999999992,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.165000000000006
107580,50.164999999999992,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
107640,50.164999999999985,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999985,50.165000000000013,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999978,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006
107700,50.164999999999985,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999985,50.165000000000013,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006
107760,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
107820,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
107880,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
107940,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
108000,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006
108060,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000013,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006
108120,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006
108180,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
108240,50.164999999999992,50.165000000000006,50.164999999999971,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999
108300,50.164999999999992,50.165000000000006,50.164999999999971,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006
108360,50.164999999999985,50.164999999999999,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006
108420,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006
108480,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999999
108540,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999999
108600,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006
108660,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999
108720,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999
108780,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999
108840,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999978,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992
108900,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992
108960,50.164999999999971,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992
109020,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999985
109080,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999985,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999992
109140,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999992
109200,50.165000000000006,50.164999999999999,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000013,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985
109260,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992
109320,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000013,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992
