time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
4292,42.8997316452261,42.9052527906052,42.9218027093472,42.9493419616033,42.9878051916898,43.03710173041,43.0971165466834,43.1677116675436,43.2487282745601,43.339989718912,43.4413058170203,43.5524788593513,43.6733119136264,43.8036201908342,43.9432464066321,44.0920810737618,44.2500881810961,44.4173356006261,44.5940279401816,44.7805381452,44.9774338039458
4293,42.9029567726773,42.9084757305067,42.9250190970216,42.952547464339,42.9909955342987,43.0402727290744,43.1002641577073,43.1708320599034,43.2518179371666,43.3430456159106,43.4443256088238,43.5554612153396,43.6762569527996,43.8065300885948,43.9461261782763,44.0949394666052,44.2529384811689,44.420196037872,44.5969213493816,44.7834906812867,44.9804727982282
4294,42.9061806528489,42.9116974251344,42.9282342456298,42.9557517390872,42.9941846663,43.0434425433926,43.103410623678,43.1739513656555,43.2549065993365,43.3461006382292,43.4473447079563,43.5584431403909,43.6792019336061,43.8094404462614,43.9490070997987,44.097799866297,44.2557917530992,44.4230603967545,44.5998194452938,44.7864483163372,44.9835168429621
4295,42.9094032869091,42.9149178756936,42.9314481565049,42.9589547874504,42.9973725897771,43.0466111762186,43.1065559485856,43.1770695903838,43.2579942688545,43.3491547967283,43.4503631295907,43.561424655429,43.6821468836171,43.8123512969432,43.9518892050578,44.1006622983739,44.2586480026449,44.4259286540286,44.602722174042,44.7894109745617,44.9865658573301
4296,42.9126246760476,42.9181370834142,42.934660831015,42.9621566110801,43.0005593068789,43.0497786304881,43.1097001365217,43.1801867398015,43.2610809536816,43.3522081025084,43.4533808891851,43.5644057815986,43.6850918303248,43.815262673072,43.9547725264728,44.1035267864129,44.2615072338359,44.4288007859205,44.6056294830062,44.7923785829471,44.9896197637627
4297,42.9158448214782,42.9213550495534,42.9378722705646,42.9653572116781,43.0037448198197,43.0529449092187,43.1128431916794,43.1833028197549,43.2641666619639,43.3552605669208,43.4563980024795,43.5673865402227,43.6880368010522,43.8181746063075,43.957657095026,44.1063933522039,44.2643694492501,44.4316767683218,44.6085413207826,44.7953510709939,44.9926784876015
4298,42.9190637244397,42.924571775397,42.941082476596,42.9685565909969,43.0069291308807,43.0561100155123,43.1159851183572,43.1864178362265,43.2672514020277,43.3583122015467,43.4594144854586,43.5703669527702,43.6909818229612,43.8210871276006,43.9605429403418,44.1092620157855,44.2672346499948,44.4345565767528,44.6114576371588,44.7983283706964,44.9957419570767
4299,42.9222813861989,42.9277872622617,42.9442914505911,42.9717547508417,43.0101122424101,43.0592739525547,43.1191259209599,43.1895317953392,43.2703351823903,43.3613630182088,43.4624303543488,43.5733470408112,43.6939269229576,43.8240002670964,43.9634300906906,44.1121327956194,44.2701028359867,44.4374401865672,44.6143783830812,44.8013104162693,44.9988101029489
4300,42.9254978080517,42.9310015114963,42.9474991940722,42.9749516930705,43.0132941568249,43.0624367236185,43.1222656040019,43.1926447033577,43.2734180117523,43.3644130289508,43.4654456255858,43.5763268259941,43.6968721277021,43.8269140541847,43.9663185730516,44.115005708629,44.2729740059494,44.4403275729176,44.6173035106181,44.8042971441281,45.0018828585015
4301,42.928712991325,42.9342145244836,42.9507057086041,42.9781474195957,43.0164748766108,43.065598332063,43.1254041721086,43.195756566692,43.2764998990033,43.3674622460387,43.4684603158023,43.5793063300042,43.6998174635477,43.8298285174562,43.9692084131459,44.1178807703296,44.2758481575885,44.4432187108738,44.6202329729294,44.8072884927048,45.0049601592983
4302,42.9319269373784,42.937426302642,42.9539109957945,42.9813419323852,43.0196544043244,43.0687587813368,43.128541630019,43.1988673918991,43.2795808532193,43.3705106819487,43.4714744418031,43.5822855745362,43.7027629565233,43.8327436847145,43.972099635485,44.1207579949035,44.278725287661,44.4461135754448,44.6231667242271,44.8102844023664,45.0080419430939
4303,42.9351396476064,42.940636847427,42.9571150572965,42.9845352334629,43.022832742593,43.0719180749782,43.1316779825875,43.2019771856862,43.2826608836646,43.3735583493639,43.4744880205486,43.5852645812578,43.7057086322889,43.835659582953,43.9749922634038,44.1236373953029,44.2816053921155,44.4490121416792,44.6261047197547,44.8132848152571,45.011128149622
4304,42.9383511234387,42.9438461603324,42.9603178948088,42.9877273249109,43.0260098941174,43.075076216618,43.1348132347859,43.205085954908,43.2857399997803,43.376605261151,43.4775010691277,43.588243371799,43.7086545161613,43.8385762384197,43.9778863191336,44.1265189832729,44.2844884660316,44.4519143845638,44.6290469157351,44.8162896753448,45.0142187206879
4305,42.9415613663434,42.9470542428927,42.9635195100777,42.9909182088694,43.0291858616709,43.0782332099799,43.1379473917057,43.2081937065746,43.2888182111972,43.37965143037,43.4805136047453,43.5912219676965,43.7116006330187,43.8414936765292,43.9807818238088,44.1294027695207,44.2873745039116,44.4548202792592,44.6319932693565,44.8192989281196,45.0173135997575
4306,42.9447703778265,42.950261096683,42.9667199048978,42.9941078875389,43.0323606481037,43.0813890588834,43.1410804585581,43.2113004478411,43.2918955277097,43.3826968702371,43.4835256446963,43.594200390416,43.7145470073929,43.8444119219948,43.9836787975419,44.1322887636378,44.2902634994592,44.4577298008861,44.6349437387406,44.8223125207833,45.0204127322327
4307,42.9479781594354,42.9534667233219,42.9699190811139,42.9972963631809,43.035534256341,43.0845437672439,43.1442124406786,43.2144061860211,43.2949719592971,43.3857415941403,43.4865372063483,43.5971786612727,43.7174936633358,43.8473309987132,43.9865772594496,44.1351769743365,44.2931554459402,44.4606429247844,44.637898282898,44.8253304018942,45.0235160649854
4308,42.9511847127584,42.9566711244717,42.9731170406219,43.0004836381195,43.0387066893868,43.0876973390753,43.1473433435234,43.21751092857,43.2980475160923,43.3887856156035,43.4895483071292,43.6001568014792,43.7204406245327,43.8502509298887,43.9894772276824,44.1380674093229,44.2960503359547,44.4635596263362,44.6408568617324,44.8283525215558,45.0266235466128
4309,42.954390039428,42.9598743018407,42.9763137853701,43.0036697147421,43.0418779503238,43.0908497784912,43.150473172676,43.2206146831006,43.3011222084008,43.3918289482934,43.4925589644965,43.6031348320589,43.7233879141837,43.8531717379603,43.9923787194932,44.1409600755256,44.2989481617242,44.4664798811372,44.6438194359746,44.8313788311322,45.0297351270779
4310,42.9575941411203,42.9630762571838,42.9795093173606,43.0068545955015,43.0450480423155,43.0940010897054,43.1536019338417,43.2237174573667,43.3041960466752,43.394871605997,43.495569195939,43.6061127738913,43.7263355550848,43.8560934446709,43.9952817512352,44.143854979007,44.3018489149612,44.4694036649075,44.6467859671919,44.8344092833521,45.0328507578484
4311,42.9607970195581,42.9662769923043,42.9827036386505,43.0100382829165,43.0482169686073,43.0971512770346,43.1567296328537,43.2268192592726,43.3072690415226,43.3979136026141,43.4985790189433,43.6090906476514,43.7292835695648,43.8590160710514,43.9981863384323,44.1467521251096,44.3047525870285,44.4723309535747,44.6497564177372,44.8374438321366,45.0359703916826
4312,42.9639986765111,42.969476509055,42.9858967513535,43.0132207795734,43.0513847325277,43.1003003448979,43.1598562756693,43.2299200968638,43.3103412036914,43.4009549521462,43.5015884509912,43.6120684738233,43.7322319795133,43.8619396374492,44.0010924957933,44.1496515184487,44.3076591689134,44.475261723245,44.6527307507375,44.8404824326113,45.0390939826517
4313,42.9671991137977,42.9726748093397,42.9890886576406,43.0164020881276,43.05455133749,43.1034482978189,43.1629818683709,43.2330199783271,43.3134125440665,43.4039956686835,43.5045975095412,43.6150462726799,43.7351808063697,43.8648641635398,44.0040002372519,44.1525531629727,44.3105686512847,44.4781959502282,44.6557089300656,44.8435250410316,45.0422214860513
4314,42.9703983332864,42.9758718951142,42.9922793597421,43.0195822113046,43.0577167869926,43.1065951404258,43.1661064171665,43.236118911988,43.3164830736634,43.4070357663958,43.5076062120143,43.6180240642704,43.7381300711209,43.8677896683434,44.0069095760018,44.1554570620051,44.3134810245252,44.4811336110449,44.6586909203172,44.8465716147352,45.0453528583444
4315,42.9735963368968,42.9790677683882,42.9954688599485,43.0227611519012,43.0608810846213,43.1097408774519,43.1692299283866,43.2392169063048,43.3195528036186,43.4100752595206,43.5106145757869,43.621001868422,43.741079794315,43.8707161702469,44.0098205245204,44.1583632182599,44.3163962787313,44.4840746824133,44.6616766867936,44.8496221121276,45.0484880571513
4316,42.9767931266013,42.9822624312261,42.9986571606118,43.0259389127873,43.0640442340502,43.1128855137392,43.1723524084908,43.242313969875,43.3226217451902,43.41311416235,43.5136226181576,43.6239797046925,43.7440299960202,43.8736436870006,44.0127330946285,44.1612716339615,44.3193144038475,44.4870191413222,44.6646661954577,44.8526764925303,45.0516270410609
4317,42.9799887044261,42.9854558857484,43.001844264147,43.0291154969063,43.0672062390414,43.1160290542328,43.1754738640539,43.2454101114144,43.3256899097382,43.4161524892269,43.5166303563751,43.6269575924336,43.7469806959033,43.8765722357687,44.0156472974626,44.1641823107239,44.3222353895017,44.4899669649221,44.6676594129584,44.8557347163332,45.054769769827
4318,42.9831830724527,42.9886481341331,43.0050301730332,43.0322909072772,43.070367103448,43.1191715039874,43.1785943017777,43.2485053397702,43.328757308729,43.4191902545269,43.5196378075876,43.6299355507149,43.7499319131604,43.8795018331168,44.0185631435633,44.1670952497333,44.325159225207,44.492918130631,44.6706563065643,44.8587967447744,45.0579162040987
4319,42.9863762328192,42.9918391786171,43.008214889815,43.0354651469956,43.0735268312149,43.1223128681667,43.1817137284865,43.2515996639135,43.3318239537252,43.4222274726498,43.522644988841,43.6329135983327,43.7528836665368,43.8824324950359,44.0214806428909,44.1700104517468,44.3280859003445,44.4958726161148,44.6736568441537,44.8618625399432,45.0610663054273
4320,42.9895681877216,42.9950290214973,43.0113984171039,43.0386382192343,43.0766854263776,43.1254531520382,43.1848321511178,43.2546930929244,43.3348898563723,43.4252641580162,43.5256519170964,43.6358917538509,43.7558359743768,43.885364236972,44.0243998048065,44.172927917022,44.3310154040759,44.4988303992335,44.6766609942285,44.8649320648556,45.0642200363639
4321,42.9927589394145,42.9982176651319,43.0145807575792,43.0418101272448,43.0798428930638,43.1285923609754,43.1879495767233,43.2577856359929,43.3379550283949,43.4283003250577,43.5286586092119,43.6388700355783,43.7587888546084,43.8882970738338,44.0273206381133,44.1758476453857,44.33394772541,44.5017914580687,44.679668721224,44.8680027705502,45.0672241766453
4322,42.9959484902139,43.0014051119422,43.0177619139896,43.0449808743587,43.0829992354945,43.1317305004597,43.1910660124722,43.2608773024205,43.3410194815946,43.4313359882044,43.5316650819192,43.6418484615388,43.76174232472,43.8912310199978,44.030243151105,44.1787696363158,44.3368828532738,44.5047557660086,44.682679316849,44.8710532352425,45.0701071499126
4323,42.9991368424968,43.0045913644128,43.0209418891541,43.0481504639879,43.0861544579844,43.1348675760784,43.1941814656459,43.2639681016119,43.344083227839,43.4343711618784,43.5346713518249,43.6448270494851,43.764696401786,43.894166089333,44.0331673515748,44.1816938889192,44.3398207746476,44.5077231578743,44.685689134009,44.874069202737,45.0729137064355
4324,43.0023239987037,43.0077764250942,43.0241206859634,43.0513188996261,43.0893085649423,43.1380035935243,43.197295943636,43.2670580430703,43.347146279056,43.4374058604857,43.5376774354048,43.6478058168976,43.7676511024718,43.8971022952149,44.0360932468316,44.1846204014682,44.3427614498268,44.5106929472966,44.6886932675377,44.877048575462,45.0756597725389
4325,43.0055099613391,43.0109602966028,43.0272983073808,43.0544861848496,43.092461560871,43.1411385585948,43.2004094539415,43.2701471363932,43.3502086472271,43.4404400984089,43.5406833489978,43.6507847809831,43.7706064430407,43.900039650539,44.0390208436117,44.1875491669022,44.3457047408641,44.5136638736942,44.6916878131827,44.8799922591501,45.078354529011
4326,43.0086947329735,43.014142981623,43.0304747564437,43.0576523233182,43.0956134503682,43.1442724771913,43.2035220041667,43.2732353912676,43.3532703443806,43.4434738900006,43.5436891088005,43.6537639586742,43.7735624393601,43.9029781677119,44.0419501472652,44.1904801589659,44.348650350956,44.5166344061712,44.6946700824221,44.882901858443,45.0810041542927
4327,43.0118783162437,43.0173244829082,43.0336500362643,43.0608173187755,43.098764238126,43.1474053553177,43.2066336020183,43.2763228174657,43.3563313825856,43.4465072495761,43.5466947308626,43.6567433666291,43.7765191069035,43.9059178585128,44.0448811590753,44.1934133130814,44.3515978248142,44.5196030060678,44.6976383023486,44.8857790713058,45.0836131701059
4328,43.015060713855,43.0205048032816,43.0368241500307,43.0639811750502,43.1019139289313,43.1505371990797,43.2097442553026,43.2794094248398,43.359391773946,43.4495401914072,43.5497002310822,43.6597230212312,43.7794764607298,43.9088587335794,44.0478138713983,44.1963485121138,44.3545465896407,44.5225682618446,44.7005913287037,44.8886255109014,45.0861850710389
4329,43.0182419285816,43.0236839456377,43.039997101008,43.0671438960565,43.1050625276654,43.1536680146837,43.212853971923,43.2824952233181,43.3624515305941,43.4525727297166,43.5527056252022,43.6627029385842,43.7824345153869,43.9118008012933,44.0507482619156,44.1992855821562,44.3574960046536,44.5255289368541,44.7035284427251,44.8914426588094,45.0887226606794
4330,43.0214219632682,43.0268619129435,43.0431688925393,43.0703054857942,43.1082100393041,43.1567978084348,43.2159627598768,43.2855802229002,43.3655106646855,43.4556048786718,43.5557109288052,43.6656831344933,43.7853932846708,43.9147440660905,44.0536842887904,44.2022242968249,44.3604454024317,44.5284839739684,44.7064492162223,44.8942318603117,45.0912282501811
4331,43.0246008208311,43.0300387082393,43.0463395280464,43.07346594835,43.1113564689173,43.1599265867361,43.2190706272525,43.2886644336521,43.3685691883929,43.4586366523795,43.5587161573073,43.6686636244144,43.7883527811965,43.9176885264803,44.0566218876126,44.205164386137,44.3633941193821,44.5314324825855,44.7093534193377,44.8969943332792,45.0937037881246
4332,43.0277785042593,43.0332143346398,43.0495090110305,43.0766252878969,43.1145018216685,43.1630543560866,43.2221775822266,43.2917478657025,43.3716271139011,43.4616680648803,43.5617213259438,43.6716444233507,43.7913130157757,43.9206341730971,44.0595609704585,44.2081055473866,44.3663415152853,44.5343737181115,44.7122409604849,44.8997311818286,45.0961509444545
4333,43.0309550166152,43.0363887953353,43.0526773450734,43.0797835086956,43.1176461028146,43.1661811230801,43.225283633061,43.2948305292376,43.3746844534016,43.4646991301412,43.5647264497437,43.674625545681,43.7942739966574,43.9235809871003,44.0625014267213,44.2110474556526,44.3692869848132,44.5373070613158,44.7151118450222,44.9024434097059,45.0985711699984
4334,43.0341303610362,43.0395620935923,43.0558445338378,43.0829406150935,43.120789317705,43.1693068944031,43.2283887880991,43.2979124344974,43.3777412190867,43.4677298620467,43.5677315434827,43.6776070049174,43.7972357287222,43.9265289390822,44.0654431251057,44.2139897729657,44.3722299637972,44.5402319994463,44.7179661459098,44.9051319324063,45.1009657406115
4335,43.0373045407352,43.0427342327548,43.0590105810682,43.086096611526,43.1239314717813,43.1724316768332,43.2314930557638,43.3009935917709,43.3807974231443,43.4707602743832,43.5707366216132,43.6805888134045,43.8001982127077,43.9294779884811,44.0683859163142,44.2169321560611,44.3751699317893,44.5431481092032,44.7208039833403,44.9077975881908,45.1033357894029
4336,43.0404775590021,43.045905216245,43.0621754905913,43.089251502516,43.1270725705763,43.1755554772374,43.2345964445535,43.3040740113916,43.3838530777502,43.4737903808175,43.5737416981641,43.6835709819719,43.8031614445291,43.932428083526,44.0713296361469,44.2198742624115,44.3781064117959,44.5460550424499,44.7236255110365,44.9104411474069,45.1056823303612
4337,43.0436494192039,43.049075047564,43.0653392663167,43.0924052926738,43.1302126197135,43.17867830257,43.2376989630395,43.3071537037334,43.3869081950591,43.4768201948645,43.576746786614,43.6865535195708,43.8061254147422,43.9353791615754,44.0742741085758,44.2228157548205,44.3810389688989,44.5489525142514,44.7264309056952,44.9130633204405,45.1080062777496
4338,43.0468201247863,43.0522437302925,43.0685019122374,43.0955579866973,43.1333516249059,43.1818001598707,43.2408006198624,43.3102326792047,43.3899627871929,43.4798497298431,43.5797518997392,43.6895364329183,43.8090901081828,43.9383311497798,44.0772191486242,44.2257563047482,44.3839672080805,44.5518402928871,44.7292203594199,44.9156647645552,45.1103084611711
4339,43.049989679274,43.0554112680918,43.0716634324298,43.098709589372,43.1364895919551,43.1849210562628,43.2439014237289,43.313310948243,43.3930168662244,43.4828789988208,43.5827570494476,43.692519726167,43.8120555037467,43.9412839659174,44.0801645650306,44.2286955948203,44.3868907716085,44.5547181912476,44.7319940741012,44.9182460899104,45.1125896377891
4340,43.0531580862717,43.0585776647042,43.0748238310546,43.1018601055702,43.1396265267506,43.1880409989507,43.2470013834086,43.3163885213076,43.3960704441567,43.4859080145458,43.5857622465999,43.6955034006148,43.815021574333,43.9442375193965,44.0831101626116,44.231633320411,44.3898093361202,44.5575860598795,44.7347522575709,44.9208078645941,45.1148505019022
4341,43.0563253494645,43.0617429239537,43.0779831123565,43.1050095402515,43.1427624352684,43.1911599952181,43.2501005077292,43.3194654088706,43.3991235328969,43.4889367893682,43.5887675008284,43.698487454467,43.8179882869254,43.9471917123249,44.0860557442891,44.2345691905887,44.3927226097609,44.5604437812275,44.7374951206993,44.923350618949,45.1170916929104
4342,43.0594914726189,43.0649070497463,43.081141280665,43.1081578984615,43.1458973235696,43.1942780524255,43.2531988055729,43.3225416214065,43.4021761442238,43.4919653351519,43.5917728203616,43.7014718826595,43.8209556027877,43.950146440584,44.0890011127778,44.2375029286002,44.3956303294864,44.5632912648224,44.7402228751889,44.9258748493275,45.1193138019868
4343,43.0626564595831,43.0680700460706,43.0842983403939,43.1113051853324,43.1490311978,43.1973951780078,43.2562962858707,43.325617169378,43.4052282897498,43.4949936631813,43.5947782118619,43.7044566767404,43.8239234777368,43.9531015948554,44.0919460719971,44.2404342720834,44.3985322585338,44.5661284431323,44.7429357318717,44.9283810214249,45.1215173777766
4344,43.0658203142874,43.0712319169983,43.0874542960419,43.1144514060818,43.1521640641877,43.2005113794712,43.2593929575963,43.3286920632209,43.4082799808779,43.4980217840645,43.5977836802794,43.7074418248054,43.8268918624768,43.9560570616054,44.0948904282444,44.2433629730073,44.401428184009,44.568955268089,44.7456338995303,44.9308695731774,45.1237029311337
4345,43.0689830407448,43.0743926666844,43.0906091521921,43.1175965660121,43.1552959290422,43.2036266643905,43.2624888297592,43.3317663133244,43.4113312287542,43.501049707637,43.6007892287229,43.7104273114785,43.8298607029778,43.9590127240148,44.0978339911592,44.2462887974111,44.4043179146428,44.5717717081555,44.748317584026,44.933340917313,45.1258709391986
4346,43.0721446430516,43.0775522993674,43.0937629135125,43.1207406705103,43.158426798753,43.2067410404054,43.2655839113959,43.3348399300097,43.414382044216,43.5040774428657,43.6037948583554,43.7134131179496,43.8328299408938,43.9619684628257,44.1007765744439,44.2492115249681,44.4072012787751,44.5745777459437,44.7509869877263,44.9357954435377,45.1280218487751
4347,43.0753051253872,43.0807108193696,43.0969155847553,43.1238837250471,43.161556679787,43.2098545152161,43.2686782115598,43.3379129235049,43.4174324377371,43.5071049977574,43.6068005683115,43.7163992220483,43.8357995139923,43.9649241571077,44.1037179964268,44.2521309484797,44.4100781225197,44.577373376159,44.753642309077,44.9382335204938,45.1301560793019
4348,43.0784644920147,43.0838682310973,43.1000671707571,43.1270257351755,43.1646855786872,43.212967096579,43.2717717393099,43.3409853039175,43.4204824193713,43.5101323792749,43.6098063556408,43.7193855983573,43.8387693565877,43.9678796849318,44.106658080462,44.2550468733133,44.4129483081291,44.5801586038777,44.7562837423151,44.9406554974786,45.1322740254056
4349,43.0816227472808,43.0870245390406,43.1032176764384,43.1301667065308,43.1678135020698,43.216078792301,43.2748645036977,43.3440570812043,43.4235319986955,43.5131595932608,43.6128122152729,43.7223722183449,43.8417393999563,43.9708349239666,44.1095966552469,44.257959116852,44.4158117124903,44.5829334429945,44.7589114772424,44.9430617060249,45.1343760592242
4350,43.0847798956164,43.0901797477736,43.1063671068032,43.1333066448283,43.170940456622,43.219189610233,43.2779565137515,43.3471282651395,43.4265811847549,43.5161866443723,43.6158181400046,43.72535905052,43.8447095727388,43.9737897520008,44.1125335550346,44.2608675079053,44.4186682257611,44.5856979149414,44.761525699124,44.9454524612834,45.1364625323846
4351,43.087935941536,43.0933338619544,43.1095154669385,43.1364455558632,43.1740664490986,43.222299558263,43.2810477784613,43.3501988652819,43.4296299860074,43.5192135360208,43.6188241204978,43.7283460605964,43.8476798013365,43.9767440474258,44.1154686197868,44.263771886108,44.4215177500959,44.5884520475361,44.7641265886297,44.9478280633077,45.1385337778184
4352,43.0910908896383,43.0964868863248,43.112662762014,43.1395834455081,43.1771914863182,43.2254086443077,43.28413830676,43.3532688909404,43.432678410273,43.5222402703278,43.6218301453086,43.7313332116813,43.8506500102762,43.9796976896088,44.118401695199,44.2666721013192,44.4243601985868,44.5911958741176,44.7667143218649,44.9501887981128,45.1405901112126
4353,43.0942447446055,43.0996388257098,43.1158089972811,43.1427203197118,43.1803155751601,43.2285168763043,43.2872281075056,43.3563383511393,43.4357264646823,43.52526684808,43.6248362009092,43.7343204644529,43.8536201225719,43.9826505592829,44.1213326327664,44.2695680130485,44.4271954941589,44.5939294325917,44.7692890703619,44.9525349387949,45.1426318325684
4354,43.0973975112036,43.1027896850179,43.1189541780721,43.1458561844973,43.183438722559,43.2316242621992,43.2903171894592,43.3594072545824,43.4387741556329,43.5282932687098,43.627842271757,43.73730777737,43.8565900600365,43.9856025387707,44.1242612896568,44.2724594898814,44.4300235687953,44.5966527649233,44.7718510012135,44.9548667462968,45.1446592271885
4355,43.1005491942819,43.1059394692402,43.1220983097992,43.1489910459592,43.1865609354999,43.2347308099377,43.2934055612643,43.3624756096185,43.4418214887484,43.5313195302782,43.6308483403537,43.7402951068581,43.8595597435731,43.9885535122293,44.127187528663,44.2753464089715,44.4328443627001,44.599365916469,44.7744002771218,44.9571844702724,45.146672566853
4356,43.1036997987726,43.1090881834498,43.1252413979535,43.1521249102613,43.1896822210125,43.2378365274517,43.2964932314246,43.3655434242082,43.4448684688433,43.5343456294662,43.6338543873136,43.7432824074947,43.8625290934482,43.9915033658574,44.1301112181157,44.2782286555322,44.4356578235423,44.6020689354293,44.7769370564878,44.9594883498545,45.148672110836
4357,43.1068493296905,43.1122358328016,43.1283834481035,43.1552577836338,43.1928025861652,43.2409414226479,43.2995802082822,43.36861070589,43.4479150998871,43.5373715615682,43.6368603914371,43.7462696322007,43.8654980295583,43.9944519880813,44.1330322317737,44.2811061223338,44.4384639057412,44.6047618723464,44.7794614935116,44.9617786143855,45.1506581068663
4358,43.1099977921322,43.115382422531,43.1315244658936,43.1583896723695,43.1959220380574,43.2440455033931,43.3026664999934,43.371677461751,43.4509613849839,43.5403973205117,43.6398663298049,43.7492567324129,43.868466471623,43.9973992696392,44.1359504486674,44.2839787092804,44.4412625699444,44.6074447797884,44.7819737383153,44.964055483963,45.1526307918201
4359,43.1131451912754,43.118527957953,43.134664457042,43.1615205828202,43.1990405838121,43.2471487775002,43.305752114507,43.3747436983978,43.4540073263504,43.5434228988703,43.6428721778625,43.7522436582576,43.8714343393951,44.0003451036928,44.1388657529528,44.2868463229677,44.4440537824681,44.610117711996,44.7844739370611,44.966319170022,45.1545903924652
4360,43.1162915323785,43.1216724444616,43.1378034273391,43.1646505213932,43.202158230569,43.2502512527155,43.3088370595412,43.3778094219259,43.4570529252877,43.5464482878688,43.6458779095008,43.755230358728,43.8744015528905,44.0032893859697,44.1417780337919,44.2897088762268,44.4468375146648,44.6127807244472,44.7869622320509,44.9685698759905,45.1565371263191
4361,43.1194368207788,43.124815887528,43.1409413826449,43.1677794945459,43.2052749854742,43.2533529367011,43.3119213425609,43.3808746378981,43.4600981821823,43.5494734774314,43.6488834971664,43.7582167818317,43.8773680324934,44.006232014729,44.1446871851331,44.2925662877981,44.4496137426548,44.6154338737831,44.7894387618774,44.9708077975958,45.1584712019949
4362,43.1225810618921,43.127958292699,43.1440783288862,43.1709075087808,43.2083908556712,43.2564538370207,43.3150049707567,43.3839393513216,43.463143096494,43.5524984562058,43.6518889119468,43.7612028747395,43.8803336991196,44.0091728908319,44.1475931055772,44.295418481959,44.4523824468482,44.6180772174978,44.7919036615225,44.9730331233781,45.1603928198645
4363,43.1257242612109,43.1310996655959,43.1472142720546,43.1740345706412,43.2115058482928,43.2595539611237,43.3180879510216,43.3870035666226,43.4661876667431,43.5555232115914,43.6548941236666,43.7641885839463,43.8832984743801,44.0121119177903,44.1504956982029,44.2982653881354,44.4551436115079,44.6207108136995,44.7943570624866,44.9752460351577,45.1623021726379
4364,43.1288664243027,43.1342400119117,43.1503492182013,43.1771606867034,43.2146199704478,43.2626533163289,43.3211702899338,43.3900672876392,43.4692318905319,43.5585477298011,43.6578991009837,43.7671738553641,43.8862622806102,44.0150490016894,44.1533948703948,44.3011069406958,44.4578972245941,44.623334721075,44.7967990928948,44.9774467082472,45.1641994456066
4365,43.1320075568088,43.1373793374097,43.1534831734358,43.1802858635722,43.2177332292139,43.2657519098094,43.3242519937341,43.3931305175933,43.4722757645253,43.5615719958798,43.6609038114785,43.7701586344898,43.8892250410619,44.0179840512755,44.1562905336876,44.3039430785309,44.4606432772502,44.6259489985782,44.7992298776178,44.9796353119905,45.166084817327
4366,43.1351476644412,43.1405176479201,43.1566161439202,43.1834101078732,43.2208456316241,43.2688497485763,43.3273330683104,43.3961932590892,43.4753192844767,43.5645959937676,43.6639082217428,43.7731428664819,43.8921866799162,44.0209169778746,44.1591826036066,44.3067737448725,44.4633817636749,44.6285537054103,44.8016495383717,44.9818120099472,45.1679584598283
4367,43.1382867529814,43.1436549493381,43.1597481358654,43.1865334262457,43.2239571846568,43.2719468394638,43.3304135191808,43.3992555140987,43.4783624452306,43.5676197063367,43.6669122974652,43.7761264962824,43.8951471223904,44.0238476953995,44.1620709995095,44.3095988869911,44.4661126808009,44.6311489008565,44.8040581938292,44.9839769602528,45.1698205390536
4368,43.1414248282771,43.1467912476204,43.1628791555273,43.1896558253362,43.2270678952248,43.275043189114,43.333493351475,43.4023172839498,43.4814052407323,43.5706431154394,43.6699160035209,43.779109468727,43.8981062948151,44.0267761203288,44.1649556444281,44.3124184559278,44.4688360280271,44.6337346441601,44.8064559597274,44.9861303159309,45.1716712152406
4369,43.1445618962392,43.1499265487812,43.1660092092,43.1927773117886,43.2301777701626,43.2781388039626,43.3365725699263,43.4053785693327,43.4844476640579,43.5736662019639,43.6729193040414,43.7820917285982,43.9010641246325,44.0297021716282,44.1678364649281,44.3152324063494,44.4715518071306,44.6363109945262,44.8088429489562,44.9882722250347,45.173510643073
4370,43.1476979628402,43.1530608588906,43.1691383032135,43.19589789224,43.233286816217,43.2812336902231,43.3396511788469,43.4084393702746,43.4874897074059,43.5766889458704,43.6759221625155,43.7850732207809,43.9040205405449,44.0326257707851,44.1707133909385,44.3180406961769,44.4742600218442,44.6388780108845,44.8112192716802,44.9904028311057,45.175338972255
4371,43.1508330341076,43.1561941840675,43.172266443924,43.1990175733074,43.236395040033,43.284327853876,43.3427291821325,43.4114996861679,43.4905313621527,43.579711326258,43.678924541833,43.7880538902419,43.9069754724119,44.0355468416619,44.1735863556468,44.3208432865978,44.4769606779821,44.6414357520349,44.8135850353964,44.9925222731108,45.1771563473982
4372,43.1539671161248,43.1593265304792,43.175393637713,43.2021363615846,43.2395024481447,43.2874213006511,43.3458065832323,43.4145595157364,43.4935726188348,43.5827333213973,43.6819264043973,43.7910336822142,43.9099288514364,44.0384653105544,44.1764552953114,44.3236401416349,44.479653782941,44.6439842763634,44.8159403450705,44.9946306859742,45.1789629086881
